unix_t	window	slot	hand	tracked	curl_index	curl_middle	curl_ring	curl_pinky	pinch_m	palm_head	palm_y_head	cls	hi_pinch	hi_grasp	aim_pinch	aim_menu	aim_pose
1789399319.0065	palm_R	away1	L	1	0.0016	0.0024	0.0009	0.0053	0.0824	-0.7882	0.0469		0	0	0	0	0
1789399319.0065	palm_R	away1	R	1	0.0012	0.0018	0.0003	0.0033	0.1157	0.9937	-0.1404		0	0	0	0	1
1789399319.0178	palm_R	away1	L	1	0.0016	0.0024	0.0009	0.0053	0.0823	-0.7881	0.0465		0	0	0	0	0
1789399319.0178	palm_R	away1	R	1	0.0012	0.0018	0.0003	0.0033	0.1157	0.9937	-0.1403		0	0	0	0	1
1789399319.0288	palm_R	away1	L	1	0.0016	0.0024	0.0009	0.0053	0.0823	-0.7879	0.0462		0	0	0	0	0
1789399319.0288	palm_R	away1	R	1	0.0012	0.0018	0.0003	0.0033	0.1157	0.9937	-0.1403		0	0	0	0	1
1789399319.0396	palm_R	away1	L	1	0.0016	0.0024	0.0010	0.0053	0.0823	-0.7876	0.0461		0	0	0	0	0
1789399319.0396	palm_R	away1	R	1	0.0012	0.0018	0.0003	0.0033	0.1158	0.9936	-0.1408		0	0	0	0	1
1789399319.0508	palm_R	away1	L	1	0.0016	0.0024	0.0010	0.0053	0.0823	-0.7874	0.0458		0	0	0	0	0
1789399319.0508	palm_R	away1	R	1	0.0012	0.0018	0.0003	0.0033	0.1158	0.9935	-0.1411		0	0	0	0	1
1789399319.0620	palm_R	away1	L	1	0.0016	0.0024	0.0010	0.0053	0.0823	-0.7871	0.0455		0	0	0	0	0
1789399319.0620	palm_R	away1	R	1	0.0012	0.0018	0.0003	0.0033	0.1158	0.9934	-0.1414		0	0	0	0	1
1789399319.0729	palm_R	away1	L	1	0.0016	0.0023	0.0010	0.0053	0.0823	-0.7869	0.0453		0	0	0	0	0
1789399319.0729	palm_R	away1	R	1	0.0012	0.0018	0.0003	0.0034	0.1159	0.9933	-0.1417		0	0	0	0	1
1789399319.0838	palm_R	away1	L	1	0.0016	0.0024	0.0009	0.0053	0.0823	-0.7859	0.0467		0	0	0	0	0
1789399319.0838	palm_R	away1	R	1	0.0012	0.0018	0.0003	0.0034	0.1155	0.9910	-0.1386		0	0	0	0	1
1789399319.0950	palm_R	away1	L	1	0.0016	0.0024	0.0009	0.0053	0.0823	-0.7854	0.0471		0	0	0	0	0
1789399319.0950	palm_R	away1	R	1	0.0012	0.0018	0.0003	0.0034	0.1154	0.9892	-0.1374		0	0	0	0	1
1789399319.1064	palm_R	away1	L	1	0.0016	0.0024	0.0009	0.0053	0.0823	-0.7849	0.0476		0	0	0	0	0
1789399319.1064	palm_R	away1	R	1	0.0012	0.0018	0.0003	0.0034	0.1153	0.9868	-0.1359		0	0	0	0	1
1789399319.1174	palm_R	away1	L	1	0.0016	0.0024	0.0009	0.0053	0.0824	-0.7852	0.0478		0	0	0	0	0
1789399319.1174	palm_R	away1	R	1	0.0012	0.0018	0.0003	0.0034	0.1129	0.9359	-0.0966		0	0	0	0	1
1789399319.1285	palm_R	away1	L	1	0.0016	0.0024	0.0009	0.0053	0.0824	-0.7851	0.0481		0	0	0	0	0
1789399319.1285	palm_R	away1	R	1	0.0013	0.0018	0.0003	0.0034	0.1115	0.8829	-0.0710		0	0	0	0	1
1789399319.1397	palm_R	away1	L	1	0.0016	0.0024	0.0009	0.0053	0.0824	-0.7850	0.0483		0	0	0	0	0
1789399319.1397	palm_R	away1	R	1	0.0013	0.0018	0.0003	0.0034	0.1102	0.8135	-0.0433		0	0	0	0	1
1789399319.1508	palm_R	away1	L	1	0.0016	0.0023	0.0010	0.0053	0.0824	-0.7848	0.0485		0	0	0	0	0
1789399319.1508	palm_R	away1	R	1	0.0013	0.0018	0.0003	0.0034	0.1089	0.7287	-0.0139		0	0	0	0	1
1789399319.1619	palm_R	away1	L	1	0.0016	0.0023	0.0010	0.0053	0.0825	-0.7845	0.0484		0	0	0	0	0
1789399319.1619	palm_R	away1	R	1	0.0013	0.0018	0.0003	0.0033	0.0994	0.3973	0.0724		0	0	0	0	1
1789399319.1730	palm_R	away1	L	1	0.0016	0.0023	0.0010	0.0053	0.0825	-0.7842	0.0483		0	0	0	0	0
1789399319.1730	palm_R	away1	R	1	0.0013	0.0018	0.0003	0.0032	0.0948	0.1502	0.1306		0	0	0	0	1
1789399319.1843	palm_R	away1	L	1	0.0016	0.0023	0.0010	0.0053	0.0825	-0.7839	0.0481		0	0	0	0	0
1789399319.1843	palm_R	away1	R	1	0.0013	0.0018	0.0003	0.0032	0.0907	-0.1077	0.1853		0	0	0	0	1
1789399319.1952	palm_R	away1	L	1	0.0016	0.0023	0.0010	0.0053	0.0826	-0.7835	0.0480		0	0	0	0	0
1789399319.1952	palm_R	away1	R	1	0.0013	0.0018	0.0004	0.0039	0.0963	-0.3150	0.2319		0	0	0	0	1
1789399319.2064	palm_R	away1	L	1	0.0016	0.0023	0.0010	0.0053	0.0826	-0.7831	0.0479		0	0	0	0	0
1789399319.2064	palm_R	away1	R	1	0.0013	0.0017	0.0006	0.0043	0.0979	-0.5227	0.2742		0	0	0	0	1
1789399319.2177	palm_R	away1	L	1	0.0016	0.0023	0.0010	0.0053	0.0826	-0.7828	0.0479		0	0	0	0	0
1789399319.2177	palm_R	away1	R	1	0.0013	0.0017	0.0009	0.0048	0.0995	-0.6997	0.3079		0	0	0	0	0
1789399319.2288	palm_R	away1	L	1	0.0016	0.0023	0.0010	0.0053	0.0827	-0.7824	0.0480		0	0	0	0	0
1789399319.2288	palm_R	away1	R	1	0.0013	0.0017	0.0012	0.0053	0.1012	-0.8348	0.3308		0	0	0	0	0
1789399319.2398	palm_R	away1	L	1	0.0016	0.0023	0.0010	0.0054	0.0826	-0.7825	0.0516		0	0	0	0	0
1789399319.2398	palm_R	away1	R	1	0.0014	0.0015	0.0012	0.0059	0.0997	-0.8094	0.2790		0	0	0	0	0
1789399319.2511	palm_R	away1	L	1	0.0016	0.0023	0.0010	0.0054	0.0826	-0.7824	0.0534		0	0	0	0	0
1789399319.2511	palm_R	away1	R	1	0.0015	0.0015	0.0014	0.0065	0.0999	-0.8592	0.2625		0	0	0	0	0
1789399319.2621	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0054	0.0826	-0.7823	0.0553		0	0	0	0	0
1789399319.2621	palm_R	away1	R	1	0.0016	0.0014	0.0016	0.0071	0.1001	-0.9016	0.2434		0	0	0	0	0
1789399319.2731	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0054	0.0826	-0.7822	0.0573		0	0	0	0	0
1789399319.2731	palm_R	away1	R	1	0.0017	0.0014	0.0019	0.0077	0.1003	-0.9362	0.2218		0	0	0	0	0
1789399319.2843	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0826	-0.7818	0.0554		0	0	0	0	0
1789399319.2843	palm_R	away1	R	1	0.0018	0.0013	0.0015	0.0070	0.1005	-0.9198	0.1439		0	0	0	0	0
1789399319.2956	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0826	-0.7817	0.0558		0	0	0	0	0
1789399319.2956	palm_R	away1	R	1	0.0019	0.0013	0.0014	0.0071	0.1007	-0.9310	0.1001		0	0	0	0	0
1789399319.3068	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0826	-0.7815	0.0562		0	0	0	0	0
1789399319.3068	palm_R	away1	R	1	0.0021	0.0013	0.0014	0.0072	0.1008	-0.9400	0.0564		0	0	0	0	0
1789399319.3178	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0826	-0.7819	0.0583		0	0	0	0	0
1789399319.3178	palm_R	away1	R	1	0.0021	0.0013	0.0014	0.0070	0.1010	-0.9460	0.0279		0	0	0	0	0
1789399319.3287	palm_R	away1	L	1	0.0017	0.0024	0.0010	0.0053	0.0826	-0.7821	0.0595		0	0	0	0	0
1789399319.3287	palm_R	away1	R	1	0.0022	0.0013	0.0014	0.0069	0.1011	-0.9514	-0.0070		0	0	0	0	0
1789399319.3400	palm_R	away1	L	1	0.0017	0.0024	0.0010	0.0053	0.0826	-0.7822	0.0607		0	0	0	0	0
1789399319.3400	palm_R	away1	R	1	0.0023	0.0013	0.0014	0.0068	0.1012	-0.9554	-0.0414		0	0	0	0	0
1789399319.3513	palm_R	away1	L	1	0.0017	0.0024	0.0010	0.0053	0.0826	-0.7824	0.0619		0	0	0	0	0
1789399319.3513	palm_R	away1	R	1	0.0023	0.0013	0.0014	0.0067	0.1013	-0.9581	-0.0751		0	0	0	0	0
1789399319.3623	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0826	-0.7830	0.0649		0	0	0	0	0
1789399319.3623	palm_R	away1	R	1	0.0022	0.0013	0.0014	0.0066	0.1009	-0.9598	-0.0422		0	0	0	0	0
1789399319.3732	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0826	-0.7834	0.0670		0	0	0	0	0
1789399319.3732	palm_R	away1	R	1	0.0021	0.0013	0.0014	0.0065	0.1008	-0.9621	-0.0462		0	0	0	0	0
1789399319.3847	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0825	-0.7838	0.0692		0	0	0	0	0
1789399319.3847	palm_R	away1	R	1	0.0021	0.0013	0.0014	0.0064	0.1006	-0.9642	-0.0502		0	0	0	0	0
1789399319.3956	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0825	-0.7842	0.0713		0	0	0	0	0
1789399319.3956	palm_R	away1	R	1	0.0021	0.0013	0.0014	0.0063	0.1005	-0.9663	-0.0541		0	0	0	0	0
1789399319.4065	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0824	-0.7832	0.0656		0	0	0	0	0
1789399319.4065	palm_R	away1	R	1	0.0022	0.0013	0.0013	0.0063	0.0996	-0.9641	-0.0153		0	0	0	0	0
1789399319.4179	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0824	-0.7831	0.0647		0	0	0	0	0
1789399319.4179	palm_R	away1	R	1	0.0022	0.0013	0.0013	0.0063	0.0991	-0.9644	-0.0034		0	0	0	0	0
1789399319.4289	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0824	-0.7829	0.0638		0	0	0	0	0
1789399319.4289	palm_R	away1	R	1	0.0023	0.0014	0.0013	0.0062	0.0987	-0.9645	0.0084		0	0	0	0	0
1789399319.4400	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0824	-0.7833	0.0650		0	0	0	0	0
1789399319.4400	palm_R	away1	R	1	0.0023	0.0014	0.0013	0.0063	0.0985	-0.9637	-0.0005		0	0	0	0	0
1789399319.4510	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0824	-0.7834	0.0651		0	0	0	0	0
1789399319.4510	palm_R	away1	R	1	0.0023	0.0014	0.0013	0.0062	0.0981	-0.9634	0.0015		0	0	0	0	0
1789399319.4624	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0824	-0.7835	0.0653		0	0	0	0	0
1789399319.4624	palm_R	away1	R	1	0.0023	0.0014	0.0013	0.0062	0.0978	-0.9631	0.0035		0	0	0	0	0
1789399319.4734	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0825	-0.7835	0.0654		0	0	0	0	0
1789399319.4734	palm_R	away1	R	1	0.0023	0.0014	0.0012	0.0062	0.0974	-0.9628	0.0056		0	0	0	0	0
1789399319.4844	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0823	-0.7832	0.0657		0	0	0	0	0
1789399319.4844	palm_R	away1	R	1	0.0022	0.0014	0.0013	0.0063	0.0975	-0.9653	0.0003		0	0	0	0	0
1789399319.4954	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0823	-0.7830	0.0660		0	0	0	0	0
1789399319.4954	palm_R	away1	R	1	0.0022	0.0014	0.0012	0.0063	0.0974	-0.9661	-0.0006		0	0	0	0	0
1789399319.5067	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0823	-0.7828	0.0663		0	0	0	0	0
1789399319.5067	palm_R	away1	R	1	0.0022	0.0014	0.0012	0.0063	0.0972	-0.9670	-0.0014		0	0	0	0	0
1789399319.5179	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0822	-0.7830	0.0660		0	0	0	0	0
1789399319.5179	palm_R	away1	R	1	0.0022	0.0015	0.0012	0.0064	0.0974	-0.9651	0.0033		0	0	0	0	0
1789399319.5289	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0822	-0.7829	0.0660		0	0	0	0	0
1789399319.5289	palm_R	away1	R	1	0.0022	0.0015	0.0012	0.0064	0.0975	-0.9645	0.0055		0	0	0	0	0
1789399319.5403	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0822	-0.7829	0.0660		0	0	0	0	0
1789399319.5403	palm_R	away1	R	1	0.0022	0.0015	0.0012	0.0065	0.0975	-0.9639	0.0076		0	0	0	0	0
1789399319.5514	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0821	-0.7828	0.0660		0	0	0	0	0
1789399319.5514	palm_R	away1	R	1	0.0022	0.0015	0.0012	0.0065	0.0975	-0.9633	0.0098		0	0	0	0	0
1789399319.5621	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0822	-0.7832	0.0666		0	0	0	0	0
1789399319.5621	palm_R	away1	R	1	0.0022	0.0015	0.0012	0.0066	0.0973	-0.9641	0.0095		0	0	0	0	0
1789399319.5733	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0823	-0.7833	0.0669		0	0	0	0	0
1789399319.5733	palm_R	away1	R	1	0.0022	0.0015	0.0012	0.0066	0.0972	-0.9641	0.0106		0	0	0	0	0
1789399319.5848	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0823	-0.7833	0.0672		0	0	0	0	0
1789399319.5848	palm_R	away1	R	1	0.0022	0.0016	0.0012	0.0067	0.0971	-0.9642	0.0117		0	0	0	0	0
1789399319.5958	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0823	-0.7834	0.0675		0	0	0	0	0
1789399319.5958	palm_R	away1	R	1	0.0022	0.0016	0.0012	0.0068	0.0970	-0.9642	0.0128		0	0	0	0	0
1789399319.6068	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0823	-0.7834	0.0678		0	0	0	0	0
1789399319.6068	palm_R	away1	R	1	0.0022	0.0016	0.0013	0.0070	0.0969	-0.9643	0.0141		0	0	0	0	0
1789399319.6179	palm_R	away1	L	1	0.0017	0.0023	0.0010	0.0053	0.0824	-0.7834	0.0681		0	0	0	0	0
1789399319.6179	palm_R	away1	R	1	0.0023	0.0016	0.0013	0.0071	0.0968	-0.9644	0.0152		0	0	0	0	0
1789399319.6289	palm_R	away1	L	1	0.0017	0.0024	0.0010	0.0053	0.0824	-0.7835	0.0684		0	0	0	0	0
1789399319.6289	palm_R	away1	R	1	0.0023	0.0016	0.0014	0.0073	0.0967	-0.9645	0.0165		0	0	0	0	0
1789399319.6402	palm_R	away1	L	1	0.0017	0.0024	0.0010	0.0053	0.0825	-0.7837	0.0670		0	0	0	0	0
1789399319.6402	palm_R	away1	R	1	0.0023	0.0016	0.0013	0.0071	0.0968	-0.9657	0.0120		0	0	0	0	0
1789399319.6512	palm_R	away1	L	1	0.0017	0.0024	0.0010	0.0053	0.0825	-0.7838	0.0666		0	0	0	0	0
1789399319.6512	palm_R	away1	R	1	0.0023	0.0016	0.0013	0.0071	0.0969	-0.9663	0.0105		0	0	0	0	0
1789399319.6625	palm_R	away1	L	1	0.0017	0.0024	0.0010	0.0053	0.0826	-0.7840	0.0661		0	0	0	0	0
1789399319.6625	palm_R	away1	R	1	0.0023	0.0016	0.0013	0.0071	0.0969	-0.9669	0.0090		0	0	0	0	0
1789399319.6735	palm_R	away1	L	1	0.0017	0.0024	0.0010	0.0053	0.0826	-0.7841	0.0656		0	0	0	0	0
1789399319.6735	palm_R	away1	R	1	0.0023	0.0017	0.0013	0.0071	0.0969	-0.9675	0.0075		0	0	0	0	0
1789399319.6845	palm_R	away1	L	1	0.0017	0.0024	0.0010	0.0053	0.0826	-0.7836	0.0660		0	0	0	0	0
1789399319.6845	palm_R	away1	R	1	0.0023	0.0017	0.0013	0.0072	0.0968	-0.9675	0.0023		0	0	0	0	0
1789399319.6957	palm_R	away1	L	1	0.0017	0.0024	0.0010	0.0053	0.0827	-0.7835	0.0659		0	0	0	0	0
1789399319.6957	palm_R	away1	R	1	0.0023	0.0017	0.0013	0.0072	0.0968	-0.9678	-0.0007		0	0	0	0	0
1789399319.7069	palm_R	away1	L	1	0.0017	0.0024	0.0010	0.0053	0.0827	-0.7835	0.0658		0	0	0	0	0
1789399319.7069	palm_R	away1	R	1	0.0023	0.0017	0.0013	0.0073	0.0968	-0.9681	-0.0036		0	0	0	0	0
1789399319.7180	palm_R	away1	L	1	0.0017	0.0024	0.0009	0.0053	0.0827	-0.7827	0.0667		0	0	0	0	0
1789399319.7180	palm_R	away1	R	1	0.0023	0.0017	0.0013	0.0073	0.0969	-0.9679	-0.0039		0	0	0	0	0
1789399319.7290	palm_R	away1	L	1	0.0017	0.0024	0.0009	0.0052	0.0827	-0.7823	0.0671		0	0	0	0	0
1789399319.7290	palm_R	away1	R	1	0.0023	0.0017	0.0013	0.0073	0.0969	-0.9679	-0.0054		0	0	0	0	0
1789399319.7402	palm_R	away1	L	1	0.0017	0.0024	0.0009	0.0052	0.0827	-0.7819	0.0674		0	0	0	0	0
1789399319.7402	palm_R	away1	R	1	0.0024	0.0017	0.0013	0.0073	0.0969	-0.9679	-0.0070		0	0	0	0	0
1789399319.7513	palm_R	away1	L	1	0.0017	0.0024	0.0009	0.0052	0.0827	-0.7815	0.0677		0	0	0	0	0
1789399319.7513	palm_R	away1	R	1	0.0024	0.0017	0.0013	0.0073	0.0969	-0.9678	-0.0086		0	0	0	0	0
1789399319.7622	palm_R	away1	L	1	0.0017	0.0024	0.0009	0.0052	0.0827	-0.7818	0.0652		0	0	0	0	0
1789399319.7622	palm_R	away1	R	1	0.0024	0.0017	0.0013	0.0073	0.0968	-0.9681	-0.0098		0	0	0	0	0
1789399319.7734	palm_R	away1	L	1	0.0017	0.0024	0.0009	0.0052	0.0827	-0.7817	0.0643		0	0	0	0	0
1789399319.7734	palm_R	away1	R	1	0.0024	0.0017	0.0013	0.0074	0.0967	-0.9682	-0.0113		0	0	0	0	0
1789399319.7847	palm_R	away1	L	1	0.0017	0.0024	0.0009	0.0052	0.0827	-0.7817	0.0634		0	0	0	0	0
1789399319.7847	palm_R	away1	R	1	0.0024	0.0017	0.0013	0.0074	0.0967	-0.9683	-0.0127		0	0	0	0	0
1789399319.7957	palm_R	away1	L	1	0.0017	0.0024	0.0009	0.0052	0.0827	-0.7814	0.0626		0	0	0	0	0
1789399319.7957	palm_R	away1	R	1	0.0024	0.0017	0.0013	0.0074	0.0967	-0.9679	-0.0130		0	0	0	0	0
1789399319.8068	palm_R	away1	L	1	0.0017	0.0024	0.0009	0.0052	0.0827	-0.7813	0.0618		0	0	0	0	0
1789399319.8068	palm_R	away1	R	1	0.0024	0.0017	0.0013	0.0074	0.0967	-0.9677	-0.0138		0	0	0	0	0
1789399319.8180	palm_R	away1	L	1	0.0017	0.0024	0.0009	0.0052	0.0827	-0.7811	0.0610		0	0	0	0	0
1789399319.8180	palm_R	away1	R	1	0.0024	0.0017	0.0013	0.0075	0.0967	-0.9675	-0.0146		0	0	0	0	0
1789399319.8291	palm_R	away1	L	1	0.0017	0.0024	0.0009	0.0052	0.0828	-0.7809	0.0602		0	0	0	0	0
1789399319.8291	palm_R	away1	R	1	0.0024	0.0017	0.0013	0.0075	0.0966	-0.9673	-0.0153		0	0	0	0	0
1789399319.8401	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0051	0.0828	-0.7807	0.0617		0	0	0	0	0
1789399319.8401	palm_R	away1	R	1	0.0024	0.0017	0.0013	0.0075	0.0965	-0.9674	-0.0155		0	0	0	0	0
1789399319.8512	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0051	0.0828	-0.7805	0.0618		0	0	0	0	0
1789399319.8512	palm_R	away1	R	1	0.0024	0.0018	0.0013	0.0075	0.0965	-0.9673	-0.0160		0	0	0	0	0
1789399319.8623	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0051	0.0828	-0.7802	0.0620		0	0	0	0	0
1789399319.8623	palm_R	away1	R	1	0.0024	0.0018	0.0013	0.0076	0.0964	-0.9672	-0.0166		0	0	0	0	0
1789399319.8735	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0051	0.0828	-0.7801	0.0623		0	0	0	0	0
1789399319.8735	palm_R	away1	R	1	0.0024	0.0018	0.0013	0.0076	0.0963	-0.9672	-0.0171		0	0	0	0	0
1789399319.8844	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0051	0.0829	-0.7815	0.0621		0	0	0	0	0
1789399319.8844	palm_R	away1	R	1	0.0024	0.0018	0.0013	0.0076	0.0963	-0.9674	-0.0182		0	0	0	0	0
1789399319.8955	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0051	0.0829	-0.7820	0.0622		0	0	0	0	0
1789399319.8955	palm_R	away1	R	1	0.0024	0.0018	0.0013	0.0076	0.0963	-0.9675	-0.0188		0	0	0	0	0
1789399319.9068	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0051	0.0829	-0.7825	0.0624		0	0	0	0	0
1789399319.9068	palm_R	away1	R	1	0.0024	0.0018	0.0013	0.0076	0.0963	-0.9676	-0.0195		0	0	0	0	0
1789399319.9178	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0050	0.0829	-0.7824	0.0616		0	0	0	0	0
1789399319.9178	palm_R	away1	R	1	0.0024	0.0018	0.0013	0.0077	0.0962	-0.9679	-0.0225		0	0	0	0	0
1789399319.9290	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0050	0.0829	-0.7826	0.0613		0	0	0	0	0
1789399319.9290	palm_R	away1	R	1	0.0024	0.0018	0.0013	0.0077	0.0962	-0.9681	-0.0244		0	0	0	0	0
1789399319.9401	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0050	0.0829	-0.7828	0.0610		0	0	0	0	0
1789399319.9401	palm_R	away1	R	1	0.0024	0.0018	0.0013	0.0077	0.0962	-0.9682	-0.0263		0	0	0	0	0
1789399319.9513	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0050	0.0830	-0.7830	0.0606		0	0	0	0	0
1789399319.9513	palm_R	away1	R	1	0.0024	0.0018	0.0013	0.0077	0.0962	-0.9684	-0.0282		0	0	0	0	0
1789399319.9623	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0050	0.0829	-0.7834	0.0614		0	0	0	0	0
1789399319.9623	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0078	0.0961	-0.9682	-0.0276		0	0	0	0	0
1789399319.9735	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0050	0.0829	-0.7837	0.0615		0	0	0	0	0
1789399319.9735	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0078	0.0961	-0.9682	-0.0285		0	0	0	0	0
1789399319.9848	palm_R	away1	L	1	0.0017	0.0025	0.0009	0.0050	0.0829	-0.7840	0.0616		0	0	0	0	0
1789399319.9848	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0078	0.0960	-0.9682	-0.0293		0	0	0	0	0
1789399319.9957	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0050	0.0829	-0.7842	0.0617		0	0	0	0	0
1789399319.9957	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0078	0.0960	-0.9682	-0.0301		0	0	0	0	0
1789399320.0069	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0050	0.0830	-0.7847	0.0617		0	0	0	0	0
1789399320.0069	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0080	0.0961	-0.9683	-0.0286		0	0	0	0	0
1789399320.0181	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0049	0.0830	-0.7850	0.0618		0	0	0	0	0
1789399320.0181	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0080	0.0961	-0.9684	-0.0285		0	0	0	0	0
1789399320.0291	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0049	0.0830	-0.7854	0.0620		0	0	0	0	0
1789399320.0291	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0081	0.0962	-0.9684	-0.0283		0	0	0	0	0
1789399320.0399	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0049	0.0830	-0.7853	0.0614		0	0	0	0	0
1789399320.0399	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0082	0.0962	-0.9683	-0.0276		0	0	0	0	0
1789399320.0512	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0049	0.0830	-0.7855	0.0612		0	0	0	0	0
1789399320.0512	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0083	0.0962	-0.9683	-0.0273		0	0	0	0	0
1789399320.0623	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0049	0.0830	-0.7856	0.0610		0	0	0	0	0
1789399320.0623	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0083	0.0962	-0.9683	-0.0269		0	0	0	0	0
1789399320.0732	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0049	0.0830	-0.7858	0.0608		0	0	0	0	0
1789399320.0732	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0084	0.0962	-0.9682	-0.0265		0	0	0	0	0
1789399320.0847	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0049	0.0830	-0.7864	0.0608		0	0	0	0	0
1789399320.0847	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0084	0.0961	-0.9681	-0.0264		0	0	0	0	0
1789399320.0958	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0049	0.0830	-0.7867	0.0606		0	0	0	0	0
1789399320.0958	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0085	0.0961	-0.9680	-0.0260		0	0	0	0	0
1789399320.1069	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0049	0.0830	-0.7871	0.0605		0	0	0	0	0
1789399320.1069	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0086	0.0961	-0.9679	-0.0257		0	0	0	0	0
1789399320.1178	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0049	0.0830	-0.7869	0.0607		0	0	0	0	0
1789399320.1178	palm_R	away1	R	1	0.0024	0.0018	0.0014	0.0086	0.0961	-0.9678	-0.0246		0	0	0	0	0
1789399320.1290	palm_R	away1	L	1	0.0017	0.0026	0.0009	0.0049	0.0830	-0.7870	0.0608		0	0	0	0	0
1789399320.1290	palm_R	away1	R	1	0.0023	0.0018	0.0014	0.0086	0.0962	-0.9677	-0.0238		0	0	0	0	0
1789399320.1402	palm_R	away1	L	1	0.0016	0.0026	0.0009	0.0049	0.0830	-0.7870	0.0608		0	0	0	0	0
1789399320.1402	palm_R	away1	R	1	0.0023	0.0018	0.0014	0.0086	0.0962	-0.9676	-0.0230		0	0	0	0	0
1789399320.1512	palm_R	away1	L	1	0.0016	0.0026	0.0009	0.0049	0.0831	-0.7871	0.0608		0	0	0	0	0
1789399320.1512	palm_R	away1	R	1	0.0023	0.0018	0.0014	0.0086	0.0962	-0.9675	-0.0223		0	0	0	0	0
1789399320.1623	palm_R	away1	L	1	0.0016	0.0027	0.0008	0.0049	0.0831	-0.7871	0.0611		0	0	0	0	0
