unix_t	window	slot	hand	tracked	curl_index	curl_middle	curl_ring	curl_pinky	pinch_m	palm_head	palm_y_head	cls	hi_pinch	hi_grasp	aim_pinch	aim_menu	aim_pose
1789354125.2660	fist_L	cue3	L	1	0.0014	0.0020	0.0007	0.0015	0.1118	0.9896	-0.1500		0	0	0	0	1
1789354125.2660	fist_L	cue3	R	1	0.0067	0.0007	0.0026	0.0105	0.0854	0.9343	-0.3674		0	0	0	0	0
1789354125.2771	fist_L	cue3	L	1	0.0014	0.0020	0.0007	0.0015	0.1118	0.9896	-0.1502		0	0	0	0	1
1789354125.2771	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0105	0.0854	0.9343	-0.3674		0	0	0	0	0
1789354125.2881	fist_L	cue3	L	1	0.0014	0.0020	0.0007	0.0015	0.1118	0.9895	-0.1506		0	0	0	0	1
1789354125.2881	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0105	0.0854	0.9343	-0.3677		0	0	0	0	0
1789354125.2993	fist_L	cue3	L	1	0.0014	0.0020	0.0007	0.0015	0.1117	0.9895	-0.1510		0	0	0	0	1
1789354125.2993	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0105	0.0854	0.9343	-0.3679		0	0	0	0	0
1789354125.3105	fist_L	cue3	L	1	0.0014	0.0020	0.0007	0.0015	0.1117	0.9894	-0.1513		0	0	0	0	1
1789354125.3105	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0105	0.0854	0.9343	-0.3680		0	0	0	0	0
1789354125.3215	fist_L	cue3	L	1	0.0014	0.0020	0.0007	0.0015	0.1117	0.9894	-0.1515		0	0	0	0	1
1789354125.3215	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0105	0.0854	0.9342	-0.3681		0	0	0	0	0
1789354125.3324	fist_L	cue3	L	1	0.0014	0.0020	0.0007	0.0015	0.1116	0.9894	-0.1521		0	0	0	0	1
1789354125.3324	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0105	0.0854	0.9344	-0.3677		0	0	0	0	0
1789354125.3438	fist_L	cue3	L	1	0.0014	0.0020	0.0007	0.0015	0.1115	0.9894	-0.1524		0	0	0	0	1
1789354125.3438	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0105	0.0853	0.9345	-0.3675		0	0	0	0	0
1789354125.3549	fist_L	cue3	L	1	0.0014	0.0019	0.0007	0.0015	0.1115	0.9894	-0.1528		0	0	0	0	1
1789354125.3549	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0105	0.0853	0.9346	-0.3674		0	0	0	0	0
1789354125.3657	fist_L	cue3	L	1	0.0014	0.0019	0.0007	0.0015	0.1114	0.9893	-0.1527		0	0	0	0	1
1789354125.3657	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0105	0.0854	0.9346	-0.3671		0	0	0	0	0
1789354125.3771	fist_L	cue3	L	1	0.0014	0.0019	0.0007	0.0015	0.1114	0.9893	-0.1529		0	0	0	0	1
1789354125.3771	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0105	0.0854	0.9346	-0.3669		0	0	0	0	0
1789354125.3882	fist_L	cue3	L	1	0.0014	0.0019	0.0007	0.0015	0.1113	0.9893	-0.1530		0	0	0	0	1
1789354125.3882	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0105	0.0854	0.9347	-0.3667		0	0	0	0	0
1789354125.3993	fist_L	cue3	L	1	0.0014	0.0019	0.0007	0.0015	0.1113	0.9893	-0.1532		0	0	0	0	1
1789354125.3993	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0105	0.0854	0.9347	-0.3665		0	0	0	0	0
1789354125.4104	fist_L	cue3	L	1	0.0014	0.0019	0.0007	0.0015	0.1112	0.9892	-0.1535		0	0	0	0	1
1789354125.4104	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9345	-0.3672		0	0	0	0	0
1789354125.4215	fist_L	cue3	L	1	0.0014	0.0019	0.0007	0.0015	0.1111	0.9892	-0.1538		0	0	0	0	1
1789354125.4215	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9345	-0.3673		0	0	0	0	0
1789354125.4327	fist_L	cue3	L	1	0.0014	0.0019	0.0007	0.0015	0.1111	0.9891	-0.1540		0	0	0	0	1
1789354125.4327	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9344	-0.3675		0	0	0	0	0
1789354125.4437	fist_L	cue3	L	1	0.0014	0.0019	0.0008	0.0015	0.1110	0.9891	-0.1542		0	0	0	0	1
1789354125.4437	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9343	-0.3677		0	0	0	0	0
1789354125.4549	fist_L	cue3	L	1	0.0014	0.0019	0.0008	0.0015	0.1109	0.9890	-0.1555		0	0	0	0	1
1789354125.4549	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9343	-0.3677		0	0	0	0	0
1789354125.4656	fist_L	cue3	L	1	0.0014	0.0019	0.0008	0.0015	0.1108	0.9890	-0.1560		0	0	0	0	1
1789354125.4656	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9343	-0.3679		0	0	0	0	0
1789354125.4771	fist_L	cue3	L	1	0.0014	0.0019	0.0008	0.0015	0.1107	0.9889	-0.1566		0	0	0	0	1
1789354125.4771	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9342	-0.3680		0	0	0	0	0
1789354125.4880	fist_L	cue3	L	1	0.0014	0.0019	0.0008	0.0015	0.1108	0.9890	-0.1566		0	0	0	0	1
1789354125.4880	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9344	-0.3676		0	0	0	0	0
1789354125.4993	fist_L	cue3	L	1	0.0014	0.0018	0.0008	0.0015	0.1107	0.9890	-0.1570		0	0	0	0	1
1789354125.4993	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0106	0.0854	0.9344	-0.3674		0	0	0	0	0
1789354125.5106	fist_L	cue3	L	1	0.0014	0.0018	0.0008	0.0015	0.1107	0.9890	-0.1573		0	0	0	0	1
1789354125.5106	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0106	0.0854	0.9344	-0.3673		0	0	0	0	0
1789354125.5214	fist_L	cue3	L	1	0.0014	0.0018	0.0008	0.0015	0.1106	0.9889	-0.1576		0	0	0	0	1
1789354125.5214	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0106	0.0854	0.9345	-0.3671		0	0	0	0	0
1789354125.5325	fist_L	cue3	L	1	0.0014	0.0018	0.0008	0.0015	0.1106	0.9890	-0.1584		0	0	0	0	1
1789354125.5325	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0106	0.0854	0.9345	-0.3667		0	0	0	0	0
1789354125.5439	fist_L	cue3	L	1	0.0014	0.0018	0.0008	0.0015	0.1106	0.9890	-0.1589		0	0	0	0	1
1789354125.5439	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0106	0.0854	0.9346	-0.3664		0	0	0	0	0
1789354125.5550	fist_L	cue3	L	1	0.0014	0.0018	0.0008	0.0015	0.1105	0.9890	-0.1594		0	0	0	0	1
1789354125.5550	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0106	0.0854	0.9346	-0.3662		0	0	0	0	0
1789354125.5657	fist_L	cue3	L	1	0.0014	0.0018	0.0008	0.0015	0.1103	0.9887	-0.1612		0	0	0	0	1
1789354125.5657	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0106	0.0854	0.9349	-0.3654		0	0	0	0	0
1789354125.5771	fist_L	cue3	L	1	0.0014	0.0018	0.0008	0.0015	0.1101	0.9886	-0.1622		0	0	0	0	1
1789354125.5771	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0106	0.0854	0.9351	-0.3648		0	0	0	0	0
1789354125.5883	fist_L	cue3	L	1	0.0014	0.0017	0.0008	0.0015	0.1100	0.9884	-0.1633		0	0	0	0	1
1789354125.5883	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0106	0.0854	0.9353	-0.3643		0	0	0	0	0
1789354125.5993	fist_L	cue3	L	1	0.0014	0.0017	0.0009	0.0015	0.1099	0.9883	-0.1645		0	0	0	0	1
1789354125.5993	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0106	0.0854	0.9354	-0.3639		0	0	0	0	0
1789354125.6104	fist_L	cue3	L	1	0.0028	0.0011	0.0073	0.0040	0.1054	0.9798	-0.2109		0	0	0	0	1
1789354125.6104	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9351	-0.3647		0	0	0	0	0
1789354125.6215	fist_L	cue3	L	1	0.0042	0.0014	0.0121	0.0057	0.1033	0.9755	-0.2303		0	0	0	0	1
1789354125.6215	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9350	-0.3648		0	0	0	0	0
1789354125.6326	fist_L	cue3	L	1	0.0059	0.0020	0.0180	0.0079	0.1012	0.9709	-0.2494		0	0	0	0	1
1789354125.6326	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9350	-0.3649		0	0	0	0	0
1789354125.6438	fist_L	cue3	L	1	0.0811	0.1025	0.1277	0.0811	0.0820	0.9613	-0.2888		0	0	0	0	1
1789354125.6438	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9350	-0.3649		0	0	0	0	0
1789354125.6550	fist_L	cue3	L	1	0.1652	0.2281	0.2353	0.1591	0.0673	0.9527	-0.3183		0	0	0	0	1
1789354125.6550	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9350	-0.3648		0	0	0	0	0
1789354125.6660	fist_L	cue3	L	1	0.2751	0.3919	0.3678	0.2595	0.0551	0.9432	-0.3474		0	0	0	0	1
1789354125.6660	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9350	-0.3649		0	0	0	0	0
1789354125.6771	fist_L	cue3	L	1	0.4063	0.5809	0.5185	0.3784	0.0501	0.9329	-0.3759		0	0	0	0	1
1789354125.6771	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9350	-0.3648		0	0	0	0	0
1789354125.6881	fist_L	cue3	L	1	0.3893	0.4764	0.4837	0.3770	0.0355	0.9571	-0.3098		0	1	0	0	1
1789354125.6881	fist_L	cue3	R	1	0.0066	0.0007	0.0026	0.0106	0.0854	0.9351	-0.3646		0	0	0	0	0
1789354125.6993	fist_L	cue3	L	1	0.4598	0.5356	0.5547	0.4480	0.0362	0.9618	-0.2957	fist	0	1	0	0	1
1789354125.6993	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0106	0.0853	0.9352	-0.3645		0	0	0	0	0
1789354125.7106	fist_L	cue3	L	1	0.5337	0.5960	0.6276	0.5222	0.0424	0.9662	-0.2815	fist	0	1	0	0	1
1789354125.7106	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0105	0.0853	0.9352	-0.3644		0	0	0	0	0
1789354125.7214	fist_L	cue3	L	1	0.6098	0.6569	0.7012	0.5982	0.0507	0.9703	-0.2672	fist	0	1	0	0	1
1789354125.7214	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0105	0.0853	0.9353	-0.3644		0	0	0	0	0
1789354125.7325	fist_L	cue3	L	1	0.5720	0.6539	0.7188	0.6538	0.0399	0.9683	-0.2757	fist	1	1	0	0	1
1789354125.7325	fist_L	cue3	R	1	0.0065	0.0007	0.0026	0.0105	0.0854	0.9354	-0.3639		0	0	0	0	0
1789354125.7439	fist_L	cue3	L	1	0.6056	0.6764	0.7267	0.7132	0.0417	0.9700	-0.2699	fist	1	1	0	0	1
1789354125.7439	fist_L	cue3	R	1	0.0064	0.0007	0.0026	0.0105	0.0854	0.9355	-0.3637		0	0	0	0	0
1789354125.7550	fist_L	cue3	L	1	0.6394	0.6863	0.7268	0.7283	0.0437	0.9716	-0.2641	fist	1	1	0	0	0
1789354125.7550	fist_L	cue3	R	1	0.0064	0.0007	0.0026	0.0104	0.0854	0.9355	-0.3635		0	0	0	0	0
1789354125.7661	fist_L	cue3	L	1	0.6192	0.6678	0.7268	0.7284	0.0402	0.9709	-0.2669	fist	1	1	0	0	0
1789354125.7661	fist_L	cue3	R	1	0.0064	0.0007	0.0026	0.0104	0.0854	0.9356	-0.3634		0	0	0	0	0
1789354125.7772	fist_L	cue3	L	1	0.6272	0.6647	0.7240	0.7284	0.0395	0.9711	-0.2652	fist	1	1	0	0	0
1789354125.7772	fist_L	cue3	R	1	0.0064	0.0007	0.0026	0.0104	0.0854	0.9356	-0.3632		0	0	0	0	0
1789354125.7884	fist_L	cue3	L	1	0.6352	0.6616	0.7200	0.7284	0.0388	0.9712	-0.2634	fist	1	1	0	0	0
1789354125.7884	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0104	0.0854	0.9357	-0.3631		0	0	0	0	0
1789354125.7994	fist_L	cue3	L	1	0.6432	0.6585	0.7159	0.7271	0.0381	0.9711	-0.2616	fist	1	1	0	0	0
1789354125.7994	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0104	0.0854	0.9357	-0.3628		0	0	0	0	0
1789354125.8106	fist_L	cue3	L	1	0.6620	0.6553	0.7070	0.7062	0.0417	0.9693	-0.2683	fist	1	1	0	0	0
1789354125.8106	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0104	0.0854	0.9357	-0.3629		0	0	0	0	0
1789354125.8216	fist_L	cue3	L	1	0.6722	0.6522	0.6927	0.6913	0.0425	0.9684	-0.2699	fist	1	1	0	0	0
1789354125.8216	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0104	0.0854	0.9358	-0.3627		0	0	0	0	0
1789354125.8327	fist_L	cue3	L	1	0.6747	0.6491	0.6780	0.6762	0.0427	0.9675	-0.2716	fist	1	1	0	0	0
1789354125.8327	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0104	0.0854	0.9358	-0.3627		0	0	0	0	0
1789354125.8439	fist_L	cue3	L	1	0.6705	0.6469	0.6767	0.6713	0.0428	0.9664	-0.2717	fist	1	1	0	0	0
1789354125.8439	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0104	0.0855	0.9359	-0.3627		0	0	0	0	0
1789354125.8550	fist_L	cue3	L	1	0.6694	0.6427	0.6692	0.6616	0.0429	0.9652	-0.2726	fist	1	1	0	0	0
1789354125.8550	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0103	0.0855	0.9359	-0.3627		0	0	0	0	0
1789354125.8664	fist_L	cue3	L	1	0.6684	0.6381	0.6617	0.6520	0.0431	0.9638	-0.2734	fist	1	1	0	0	0
1789354125.8664	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0103	0.0855	0.9359	-0.3628		0	0	0	0	0
1789354125.8771	fist_L	cue3	L	1	0.6673	0.6336	0.6542	0.6423	0.0433	0.9624	-0.2743	fist	1	1	0	0	0
1789354125.8771	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0103	0.0855	0.9359	-0.3628		0	0	0	0	0
1789354125.8882	fist_L	cue3	L	1	0.6648	0.6342	0.6578	0.6439	0.0432	0.9622	-0.2711	fist	1	1	0	0	0
1789354125.8882	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0103	0.0855	0.9360	-0.3625		0	0	0	0	0
1789354125.8994	fist_L	cue3	L	1	0.6619	0.6319	0.6552	0.6393	0.0431	0.9612	-0.2701	fist	1	1	0	0	0
1789354125.8994	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0103	0.0855	0.9360	-0.3624		0	0	0	0	0
1789354125.9107	fist_L	cue3	L	1	0.6591	0.6296	0.6527	0.6347	0.0431	0.9601	-0.2692	fist	1	1	0	0	0
1789354125.9107	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0103	0.0855	0.9360	-0.3622		0	0	0	0	0
1789354125.9217	fist_L	cue3	L	1	0.6563	0.6274	0.6501	0.6300	0.0431	0.9589	-0.2682	fist	1	1	0	0	0
1789354125.9217	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0103	0.0854	0.9361	-0.3621		0	0	0	0	0
1789354125.9327	fist_L	cue3	L	1	0.6598	0.6295	0.6511	0.6302	0.0432	0.9606	-0.2623	fist	1	1	0	0	0
1789354125.9327	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0103	0.0854	0.9363	-0.3615		0	0	0	0	0
1789354125.9440	fist_L	cue3	L	1	0.6593	0.6289	0.6499	0.6274	0.0432	0.9605	-0.2595	fist	1	1	0	0	0
1789354125.9440	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0103	0.0854	0.9364	-0.3611		0	0	0	0	0
1789354125.9550	fist_L	cue3	L	1	0.6588	0.6283	0.6487	0.6246	0.0432	0.9604	-0.2566	fist	1	1	0	0	0
1789354125.9550	fist_L	cue3	R	1	0.0063	0.0007	0.0025	0.0103	0.0854	0.9365	-0.3608		0	0	0	0	0
1789354125.9660	fist_L	cue3	L	1	0.6585	0.6285	0.6471	0.6199	0.0433	0.9623	-0.2507	fist	1	1	0	0	0
1789354125.9660	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0854	0.9363	-0.3614		0	0	0	0	0
1789354125.9773	fist_L	cue3	L	1	0.6581	0.6282	0.6457	0.6162	0.0433	0.9631	-0.2464	fist	1	1	0	0	0
1789354125.9773	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0854	0.9363	-0.3615		0	0	0	0	0
1789354125.9883	fist_L	cue3	L	1	0.6578	0.6280	0.6444	0.6125	0.0434	0.9640	-0.2421	fist	1	1	0	0	0
1789354125.9883	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0854	0.9363	-0.3617		0	0	0	0	0
1789354125.9994	fist_L	cue3	L	1	0.6574	0.6278	0.6430	0.6088	0.0434	0.9647	-0.2377	fist	1	1	0	0	0
1789354125.9994	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0853	0.9363	-0.3618		0	0	0	0	0
1789354126.0105	fist_L	cue3	L	1	0.6583	0.6283	0.6416	0.6048	0.0435	0.9655	-0.2313	fist	1	1	0	0	0
1789354126.0105	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0854	0.9363	-0.3617		0	0	0	0	0
1789354126.0217	fist_L	cue3	L	1	0.6584	0.6284	0.6402	0.6009	0.0435	0.9663	-0.2262	fist	1	1	0	0	0
1789354126.0217	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0854	0.9363	-0.3618		0	0	0	0	0
1789354126.0330	fist_L	cue3	L	1	0.6586	0.6285	0.6388	0.5971	0.0436	0.9670	-0.2210	fist	1	1	0	0	0
1789354126.0330	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0854	0.9363	-0.3619		0	0	0	0	0
1789354126.0443	fist_L	cue3	L	1	0.6590	0.6288	0.6378	0.5939	0.0436	0.9676	-0.2174	fist	1	1	0	0	0
1789354126.0443	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0854	0.9364	-0.3615		0	0	0	0	0
1789354126.0555	fist_L	cue3	L	1	0.6592	0.6290	0.6365	0.5905	0.0437	0.9682	-0.2129	fist	1	1	0	0	0
1789354126.0555	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0854	0.9365	-0.3613		0	0	0	0	0
1789354126.0659	fist_L	cue3	L	1	0.6595	0.6292	0.6353	0.5870	0.0438	0.9688	-0.2085	fist	1	1	0	0	0
1789354126.0659	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0854	0.9365	-0.3611		0	0	0	0	0
1789354126.0770	fist_L	cue3	L	1	0.6598	0.6293	0.6341	0.5836	0.0439	0.9693	-0.2042	fist	1	1	0	0	0
1789354126.0770	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0854	0.9365	-0.3610		0	0	0	0	0
1789354126.0884	fist_L	cue3	L	1	0.6599	0.6297	0.6342	0.5828	0.0441	0.9695	-0.2021	fist	1	1	0	0	0
1789354126.0884	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0853	0.9365	-0.3610		0	0	0	0	0
1789354126.0995	fist_L	cue3	L	1	0.6601	0.6300	0.6336	0.5806	0.0442	0.9699	-0.1987	fist	1	1	0	0	0
1789354126.0995	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0853	0.9364	-0.3610		0	0	0	0	0
1789354126.1109	fist_L	cue3	L	1	0.6603	0.6303	0.6329	0.5784	0.0444	0.9703	-0.1954	fist	1	1	0	0	0
1789354126.1109	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0853	0.9364	-0.3611		0	0	0	0	0
1789354126.1219	fist_L	cue3	L	1	0.6605	0.6305	0.6323	0.5761	0.0445	0.9706	-0.1920	fist	1	1	0	0	0
1789354126.1219	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0103	0.0853	0.9364	-0.3611		0	0	0	0	0
1789354126.1325	fist_L	cue3	L	1	0.6604	0.6312	0.6323	0.5750	0.0446	0.9713	-0.1914	fist	1	1	0	0	0
1789354126.1325	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0103	0.0853	0.9363	-0.3612		0	0	0	0	0
1789354126.1440	fist_L	cue3	L	1	0.6605	0.6317	0.6319	0.5732	0.0447	0.9717	-0.1891	fist	1	1	0	0	0
1789354126.1440	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0104	0.0853	0.9363	-0.3613		0	0	0	0	0
1789354126.1552	fist_L	cue3	L	1	0.6606	0.6321	0.6316	0.5713	0.0448	0.9722	-0.1868	fist	1	1	0	0	0
1789354126.1552	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0104	0.0853	0.9362	-0.3614		0	0	0	0	0
1789354126.1661	fist_L	cue3	L	1	0.6606	0.6327	0.6314	0.5706	0.0448	0.9728	-0.1805	fist	1	1	0	0	0
1789354126.1661	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0104	0.0853	0.9362	-0.3615		0	0	0	0	0
1789354126.1772	fist_L	cue3	L	1	0.6606	0.6332	0.6311	0.5692	0.0449	0.9734	-0.1763	fist	1	1	0	0	0
1789354126.1772	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0104	0.0853	0.9361	-0.3615		0	0	0	0	0
1789354126.1885	fist_L	cue3	L	1	0.6607	0.6337	0.6308	0.5679	0.0450	0.9739	-0.1721	fist	1	1	0	0	0
1789354126.1885	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0104	0.0853	0.9361	-0.3615		0	0	0	0	0
1789354126.1995	fist_L	cue3	L	1	0.6607	0.6342	0.6306	0.5666	0.0450	0.9743	-0.1679	fist	1	1	0	0	0
1789354126.1995	fist_L	cue3	R	1	0.0064	0.0007	0.0025	0.0104	0.0853	0.9360	-0.3616		0	0	0	0	0
1789354126.2107	fist_L	cue3	L	1	0.6609	0.6347	0.6303	0.5647	0.0451	0.9744	-0.1669	fist	1	1	0	0	0
1789354126.2107	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0104	0.0853	0.9361	-0.3611		0	0	0	0	0
1789354126.2218	fist_L	cue3	L	1	0.6610	0.6353	0.6301	0.5632	0.0452	0.9746	-0.1640	fist	1	1	0	0	0
1789354126.2218	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0104	0.0853	0.9362	-0.3609		0	0	0	0	0
1789354126.2329	fist_L	cue3	L	1	0.6611	0.6358	0.6299	0.5617	0.0453	0.9749	-0.1611	fist	1	1	0	0	0
1789354126.2329	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0104	0.0853	0.9362	-0.3607		0	0	0	0	0
1789354126.2441	fist_L	cue3	L	1	0.6611	0.6362	0.6295	0.5609	0.0453	0.9750	-0.1616	fist	1	1	0	0	0
1789354126.2441	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0104	0.0853	0.9363	-0.3606		0	0	0	0	0
1789354126.2552	fist_L	cue3	L	1	0.6611	0.6366	0.6292	0.5598	0.0453	0.9752	-0.1605	fist	1	1	0	0	0
1789354126.2552	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0104	0.0854	0.9364	-0.3604		0	0	0	0	0
1789354126.2663	fist_L	cue3	L	1	0.6612	0.6371	0.6289	0.5587	0.0454	0.9754	-0.1594	fist	1	1	0	0	0
1789354126.2663	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0104	0.0854	0.9364	-0.3602		0	0	0	0	0
1789354126.2774	fist_L	cue3	L	1	0.6612	0.6375	0.6286	0.5576	0.0454	0.9756	-0.1583	fist	1	1	0	0	0
1789354126.2774	fist_L	cue3	R	1	0.0066	0.0007	0.0025	0.0104	0.0854	0.9365	-0.3600		0	0	0	0	0
1789354126.2885	fist_L	cue3	L	1	0.6612	0.6379	0.6286	0.5573	0.0454	0.9760	-0.1562	fist	1	1	0	0	0
1789354126.2885	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0104	0.0853	0.9366	-0.3596		0	0	0	0	0
1789354126.2995	fist_L	cue3	L	1	0.6612	0.6383	0.6284	0.5565	0.0454	0.9764	-0.1546	fist	1	1	0	0	0
1789354126.2995	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0104	0.0853	0.9367	-0.3592		0	0	0	0	0
1789354126.3108	fist_L	cue3	L	1	0.6612	0.6387	0.6282	0.5557	0.0455	0.9767	-0.1530	fist	1	1	0	0	0
1789354126.3108	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0104	0.0853	0.9368	-0.3589		0	0	0	0	0
1789354126.3218	fist_L	cue3	L	1	0.6612	0.6391	0.6281	0.5550	0.0455	0.9769	-0.1517	fist	1	1	0	0	0
1789354126.3218	fist_L	cue3	R	1	0.0066	0.0007	0.0025	0.0104	0.0853	0.9369	-0.3587		0	0	0	0	0
1789354126.3328	fist_L	cue3	L	1	0.6610	0.6390	0.6273	0.5539	0.0454	0.9770	-0.1503	fist	1	1	0	0	0
1789354126.3328	fist_L	cue3	R	1	0.0066	0.0007	0.0025	0.0104	0.0853	0.9370	-0.3588		0	0	0	0	0
1789354126.3441	fist_L	cue3	L	1	0.6609	0.6392	0.6268	0.5530	0.0454	0.9772	-0.1489	fist	1	1	0	0	0
1789354126.3441	fist_L	cue3	R	1	0.0066	0.0007	0.0025	0.0104	0.0853	0.9371	-0.3587		0	0	0	0	0
1789354126.3552	fist_L	cue3	L	1	0.6609	0.6394	0.6264	0.5521	0.0454	0.9774	-0.1475	fist	1	1	0	0	0
1789354126.3552	fist_L	cue3	R	1	0.0066	0.0007	0.0025	0.0103	0.0853	0.9371	-0.3585		0	0	0	0	0
1789354126.3663	fist_L	cue3	L	1	0.6609	0.6396	0.6263	0.5512	0.0455	0.9772	-0.1486	fist	1	1	0	0	0
1789354126.3663	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0103	0.0853	0.9372	-0.3583		0	0	0	0	0
1789354126.3773	fist_L	cue3	L	1	0.6608	0.6398	0.6261	0.5503	0.0455	0.9773	-0.1484	fist	1	1	0	0	0
1789354126.3773	fist_L	cue3	R	1	0.0065	0.0007	0.0025	0.0103	0.0854	0.9373	-0.3582		0	0	0	0	0
1789354126.3885	fist_L	cue3	L	1	0.6608	0.6400	0.6258	0.5494	0.0455	0.9773	-0.1483	fist	1	1	0	0	0
1789354126.3885	fist_L	cue3	R	1	0.0065	0.0006	0.0025	0.0103	0.0854	0.9374	-0.3580		0	0	0	0	0
