unix_t	window	slot	hand	tracked	curl_index	curl_middle	curl_ring	curl_pinky	pinch_m	palm_head	palm_y_head	cls	hi_pinch	hi_grasp	aim_pinch	aim_menu	aim_pose
1789353368.1776	palm_L	to2	L	1	0.0015	0.0021	0.0005	0.0036	0.1046	0.9836	0.0855		0	0	0	0	1
1789353368.1776	palm_L	to2	R	1	0.0039	0.0010	0.0005	0.0039	0.1107	0.9997	-0.0517		0	0	0	0	1
1789353368.1886	palm_L	to2	L	1	0.0015	0.0021	0.0005	0.0036	0.1045	0.9834	0.0870		0	0	0	0	1
1789353368.1886	palm_L	to2	R	1	0.0039	0.0010	0.0005	0.0039	0.1108	0.9997	-0.0520		0	0	0	0	1
1789353368.1994	palm_L	to2	L	1	0.0015	0.0021	0.0005	0.0036	0.1044	0.9829	0.0918		0	0	0	0	1
1789353368.1994	palm_L	to2	R	1	0.0040	0.0010	0.0005	0.0039	0.1107	0.9997	-0.0527		0	0	0	0	1
1789353368.2108	palm_L	to2	L	1	0.0015	0.0021	0.0005	0.0036	0.1043	0.9826	0.0945		0	0	0	0	1
1789353368.2108	palm_L	to2	R	1	0.0040	0.0010	0.0005	0.0039	0.1107	0.9997	-0.0531		0	0	0	0	1
1789353368.2218	palm_L	to2	L	1	0.0015	0.0021	0.0005	0.0036	0.1042	0.9823	0.0972		0	0	0	0	1
1789353368.2218	palm_L	to2	R	1	0.0040	0.0010	0.0005	0.0039	0.1106	0.9997	-0.0535		0	0	0	0	1
1789353368.2329	palm_L	to2	L	1	0.0015	0.0021	0.0005	0.0036	0.1041	0.9823	0.1016		0	0	0	0	1
1789353368.2329	palm_L	to2	R	1	0.0040	0.0010	0.0005	0.0039	0.1106	0.9997	-0.0531		0	0	0	0	1
1789353368.2443	palm_L	to2	L	1	0.0015	0.0021	0.0005	0.0036	0.1040	0.9822	0.1050		0	0	0	0	1
1789353368.2443	palm_L	to2	R	1	0.0040	0.0010	0.0005	0.0040	0.1106	0.9997	-0.0532		0	0	0	0	1
1789353368.2553	palm_L	to2	L	1	0.0015	0.0022	0.0005	0.0036	0.1039	0.9820	0.1084		0	0	0	0	1
1789353368.2553	palm_L	to2	R	1	0.0040	0.0010	0.0005	0.0040	0.1106	0.9997	-0.0532		0	0	0	0	1
1789353368.2661	palm_L	to2	L	1	0.0015	0.0022	0.0005	0.0036	0.1038	0.9818	0.1119		0	0	0	0	1
1789353368.2661	palm_L	to2	R	1	0.0040	0.0010	0.0005	0.0040	0.1105	0.9997	-0.0532		0	0	0	0	1
1789353368.2771	palm_L	to2	L	1	0.0015	0.0022	0.0005	0.0036	0.1037	0.9812	0.1173		0	0	0	0	1
1789353368.2771	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0040	0.1106	0.9996	-0.0556		0	0	0	0	1
1789353368.2885	palm_L	to2	L	1	0.0015	0.0022	0.0005	0.0036	0.1037	0.9809	0.1215		0	0	0	0	1
1789353368.2885	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0040	0.1107	0.9996	-0.0564		0	0	0	0	1
1789353368.2997	palm_L	to2	L	1	0.0015	0.0022	0.0005	0.0036	0.1036	0.9805	0.1257		0	0	0	0	1
1789353368.2997	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1107	0.9996	-0.0573		0	0	0	0	1
1789353368.3109	palm_L	to2	L	1	0.0015	0.0022	0.0005	0.0036	0.1033	0.9798	0.1294		0	0	0	0	1
1789353368.3109	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1106	0.9996	-0.0564		0	0	0	0	1
1789353368.3217	palm_L	to2	L	1	0.0015	0.0022	0.0005	0.0036	0.1032	0.9793	0.1332		0	0	0	0	1
1789353368.3217	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1106	0.9996	-0.0565		0	0	0	0	1
1789353368.3327	palm_L	to2	L	1	0.0015	0.0022	0.0005	0.0035	0.1030	0.9787	0.1371		0	0	0	0	1
1789353368.3327	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1106	0.9996	-0.0566		0	0	0	0	1
1789353368.3438	palm_L	to2	L	1	0.0015	0.0022	0.0004	0.0035	0.1029	0.9781	0.1411		0	0	0	0	1
1789353368.3438	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1105	0.9996	-0.0565		0	0	0	0	1
1789353368.3548	palm_L	to2	L	1	0.0015	0.0022	0.0005	0.0036	0.1030	0.9790	0.1365		0	0	0	0	1
1789353368.3548	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1106	0.9996	-0.0565		0	0	0	0	1
1789353368.3661	palm_L	to2	L	1	0.0015	0.0022	0.0004	0.0036	0.1029	0.9791	0.1370		0	0	0	0	1
1789353368.3661	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1106	0.9996	-0.0565		0	0	0	0	1
1789353368.3776	palm_L	to2	L	1	0.0015	0.0022	0.0004	0.0036	0.1029	0.9791	0.1375		0	0	0	0	1
1789353368.3776	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1106	0.9996	-0.0564		0	0	0	0	1
1789353368.3885	palm_L	to2	L	1	0.0015	0.0022	0.0004	0.0036	0.1027	0.9789	0.1403		0	0	0	0	1
1789353368.3885	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1106	0.9996	-0.0568		0	0	0	0	1
1789353368.3995	palm_L	to2	L	1	0.0015	0.0022	0.0004	0.0036	0.1027	0.9788	0.1420		0	0	0	0	1
1789353368.3995	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1105	0.9996	-0.0570		0	0	0	0	1
1789353368.4108	palm_L	to2	L	1	0.0016	0.0022	0.0004	0.0036	0.1026	0.9788	0.1438		0	0	0	0	1
1789353368.4108	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1105	0.9996	-0.0572		0	0	0	0	1
1789353368.4220	palm_L	to2	L	1	0.0016	0.0023	0.0004	0.0036	0.1025	0.9787	0.1455		0	0	0	0	1
1789353368.4220	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1105	0.9996	-0.0574		0	0	0	0	1
1789353368.4331	palm_L	to2	L	1	0.0016	0.0022	0.0004	0.0036	0.1025	0.9791	0.1426		0	0	0	0	1
1789353368.4331	palm_L	to2	R	1	0.0041	0.0010	0.0005	0.0041	0.1105	0.9996	-0.0575		0	0	0	0	1
1789353368.4440	palm_L	to2	L	1	0.0016	0.0022	0.0004	0.0036	0.1025	0.9792	0.1423		0	0	0	0	1
1789353368.4440	palm_L	to2	R	1	0.0041	0.0010	0.0006	0.0041	0.1105	0.9996	-0.0576		0	0	0	0	1
1789353368.4552	palm_L	to2	L	1	0.0016	0.0022	0.0004	0.0036	0.1024	0.9794	0.1419		0	0	0	0	1
1789353368.4552	palm_L	to2	R	1	0.0042	0.0010	0.0006	0.0041	0.1105	0.9996	-0.0578		0	0	0	0	1
1789353368.4662	palm_L	to2	L	1	0.0016	0.0022	0.0004	0.0036	0.1024	0.9795	0.1416		0	0	0	0	1
1789353368.4662	palm_L	to2	R	1	0.0042	0.0010	0.0006	0.0041	0.1105	0.9996	-0.0579		0	0	0	0	1
1789353368.4774	palm_L	to2	L	1	0.0016	0.0022	0.0004	0.0036	0.1024	0.9797	0.1413		0	0	0	0	1
1789353368.4774	palm_L	to2	R	1	0.0042	0.0010	0.0006	0.0042	0.1104	0.9995	-0.0583		0	0	0	0	1
1789353368.4887	palm_L	to2	L	1	0.0016	0.0022	0.0004	0.0036	0.1024	0.9798	0.1410		0	0	0	0	1
1789353368.4887	palm_L	to2	R	1	0.0042	0.0009	0.0006	0.0042	0.1104	0.9995	-0.0586		0	0	0	0	1
1789353368.4997	palm_L	to2	L	1	0.0016	0.0022	0.0004	0.0036	0.1024	0.9800	0.1407		0	0	0	0	1
1789353368.4997	palm_L	to2	R	1	0.0042	0.0009	0.0006	0.0042	0.1104	0.9995	-0.0588		0	0	0	0	1
1789353368.5108	palm_L	to2	L	1	0.0016	0.0022	0.0005	0.0037	0.1024	0.9800	0.1408		0	0	0	0	1
1789353368.5108	palm_L	to2	R	1	0.0043	0.0009	0.0006	0.0042	0.1104	0.9995	-0.0593		0	0	0	0	1
1789353368.5219	palm_L	to2	L	1	0.0016	0.0022	0.0005	0.0037	0.1024	0.9801	0.1407		0	0	0	0	1
1789353368.5219	palm_L	to2	R	1	0.0043	0.0009	0.0006	0.0042	0.1103	0.9995	-0.0596		0	0	0	0	1
1789353368.5332	palm_L	to2	L	1	0.0016	0.0022	0.0005	0.0037	0.1024	0.9801	0.1407		0	0	0	0	1
1789353368.5332	palm_L	to2	R	1	0.0043	0.0009	0.0006	0.0043	0.1103	0.9995	-0.0599		0	0	0	0	1
1789353368.5442	palm_L	to2	L	1	0.0016	0.0022	0.0005	0.0038	0.1023	0.9802	0.1405		0	0	0	0	1
1789353368.5442	palm_L	to2	R	1	0.0043	0.0009	0.0006	0.0043	0.1103	0.9995	-0.0603		0	0	0	0	1
1789353368.5551	palm_L	to2	L	1	0.0016	0.0022	0.0005	0.0038	0.1024	0.9804	0.1402		0	0	0	0	1
1789353368.5551	palm_L	to2	R	1	0.0043	0.0009	0.0006	0.0043	0.1103	0.9995	-0.0603		0	0	0	0	1
1789353368.5665	palm_L	to2	L	1	0.0016	0.0022	0.0005	0.0038	0.1023	0.9805	0.1400		0	0	0	0	1
1789353368.5665	palm_L	to2	R	1	0.0043	0.0009	0.0006	0.0043	0.1103	0.9995	-0.0605		0	0	0	0	1
1789353368.5776	palm_L	to2	L	1	0.0016	0.0022	0.0005	0.0038	0.1023	0.9806	0.1398		0	0	0	0	1
1789353368.5776	palm_L	to2	R	1	0.0044	0.0009	0.0007	0.0044	0.1102	0.9995	-0.0607		0	0	0	0	1
1789353368.5885	palm_L	to2	L	1	0.0016	0.0022	0.0005	0.0039	0.1023	0.9804	0.1408		0	0	0	0	1
1789353368.5885	palm_L	to2	R	1	0.0044	0.0009	0.0007	0.0044	0.1103	0.9994	-0.0620		0	0	0	0	1
1789353368.5998	palm_L	away2	L	1	0.0016	0.0022	0.0005	0.0039	0.1023	0.9804	0.1412		0	0	0	0	1
1789353368.5998	palm_L	away2	R	1	0.0044	0.0009	0.0007	0.0044	0.1103	0.9994	-0.0627		0	0	0	0	1
1789353368.6109	palm_L	away2	L	1	0.0016	0.0022	0.0005	0.0039	0.1023	0.9803	0.1416		0	0	0	0	1
1789353368.6109	palm_L	away2	R	1	0.0044	0.0009	0.0007	0.0044	0.1103	0.9994	-0.0635		0	0	0	0	1
1789353368.6219	palm_L	away2	L	1	0.0016	0.0022	0.0005	0.0039	0.1023	0.9803	0.1421		0	0	0	0	1
1789353368.6219	palm_L	away2	R	1	0.0044	0.0009	0.0007	0.0045	0.1103	0.9993	-0.0643		0	0	0	0	1
1789353368.6328	palm_L	away2	L	1	0.0016	0.0022	0.0005	0.0039	0.1023	0.9802	0.1435		0	0	0	0	1
1789353368.6328	palm_L	away2	R	1	0.0044	0.0009	0.0007	0.0045	0.1103	0.9993	-0.0651		0	0	0	0	1
1789353368.6442	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0039	0.1022	0.9802	0.1444		0	0	0	0	1
1789353368.6442	palm_L	away2	R	1	0.0044	0.0009	0.0007	0.0045	0.1103	0.9993	-0.0658		0	0	0	0	1
1789353368.6555	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0039	0.1022	0.9801	0.1453		0	0	0	0	1
1789353368.6555	palm_L	away2	R	1	0.0044	0.0009	0.0007	0.0045	0.1103	0.9993	-0.0666		0	0	0	0	1
1789353368.6665	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0039	0.1022	0.9801	0.1463		0	0	0	0	1
1789353368.6665	palm_L	away2	R	1	0.0044	0.0009	0.0007	0.0045	0.1103	0.9992	-0.0673		0	0	0	0	1
1789353368.6772	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0039	0.1021	0.9798	0.1478		0	0	0	0	1
1789353368.6772	palm_L	away2	R	1	0.0044	0.0009	0.0007	0.0046	0.1103	0.9993	-0.0658		0	0	0	0	1
1789353368.6886	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0039	0.1021	0.9797	0.1490		0	0	0	0	1
1789353368.6886	palm_L	away2	R	1	0.0044	0.0009	0.0007	0.0046	0.1102	0.9993	-0.0657		0	0	0	0	1
1789353368.6999	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0039	0.1021	0.9795	0.1502		0	0	0	0	1
1789353368.6999	palm_L	away2	R	1	0.0044	0.0009	0.0007	0.0046	0.1102	0.9993	-0.0656		0	0	0	0	1
1789353368.7107	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0039	0.1020	0.9791	0.1527		0	0	0	0	1
1789353368.7107	palm_L	away2	R	1	0.0044	0.0009	0.0007	0.0046	0.1102	0.9993	-0.0664		0	0	0	0	1
1789353368.7219	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0040	0.1019	0.9788	0.1545		0	0	0	0	1
1789353368.7219	palm_L	away2	R	1	0.0045	0.0009	0.0007	0.0047	0.1102	0.9992	-0.0669		0	0	0	0	1
1789353368.7332	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0040	0.1018	0.9785	0.1562		0	0	0	0	1
1789353368.7332	palm_L	away2	R	1	0.0045	0.0009	0.0007	0.0047	0.1102	0.9992	-0.0673		0	0	0	0	1
1789353368.7442	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0040	0.1017	0.9783	0.1580		0	0	0	0	1
1789353368.7442	palm_L	away2	R	1	0.0045	0.0009	0.0007	0.0047	0.1102	0.9992	-0.0678		0	0	0	0	1
1789353368.7550	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0040	0.1017	0.9783	0.1584		0	0	0	0	1
1789353368.7550	palm_L	away2	R	1	0.0045	0.0009	0.0008	0.0048	0.1102	0.9992	-0.0675		0	0	0	0	1
1789353368.7664	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0040	0.1016	0.9781	0.1596		0	0	0	0	1
1789353368.7664	palm_L	away2	R	1	0.0045	0.0009	0.0008	0.0048	0.1102	0.9992	-0.0677		0	0	0	0	1
1789353368.7777	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0041	0.1016	0.9779	0.1608		0	0	0	0	1
1789353368.7777	palm_L	away2	R	1	0.0045	0.0009	0.0008	0.0048	0.1102	0.9992	-0.0678		0	0	0	0	1
1789353368.7886	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0041	0.1015	0.9780	0.1611		0	0	0	0	1
1789353368.7886	palm_L	away2	R	1	0.0045	0.0009	0.0008	0.0048	0.1102	0.9992	-0.0680		0	0	0	0	1
1789353368.7994	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0041	0.1014	0.9779	0.1618		0	0	0	0	1
1789353368.7994	palm_L	away2	R	1	0.0045	0.0009	0.0008	0.0048	0.1103	0.9992	-0.0682		0	0	0	0	1
1789353368.8105	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0041	0.1013	0.9779	0.1625		0	0	0	0	1
1789353368.8105	palm_L	away2	R	1	0.0046	0.0009	0.0008	0.0049	0.1103	0.9992	-0.0684		0	0	0	0	1
1789353368.8219	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0041	0.1012	0.9779	0.1632		0	0	0	0	1
1789353368.8219	palm_L	away2	R	1	0.0046	0.0009	0.0008	0.0049	0.1103	0.9992	-0.0686		0	0	0	0	1
1789353368.8331	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0042	0.1011	0.9780	0.1635		0	0	0	0	1
1789353368.8331	palm_L	away2	R	1	0.0046	0.0009	0.0008	0.0049	0.1103	0.9992	-0.0683		0	0	0	0	1
1789353368.8443	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0043	0.1010	0.9780	0.1640		0	0	0	0	1
1789353368.8443	palm_L	away2	R	1	0.0046	0.0009	0.0008	0.0049	0.1103	0.9992	-0.0683		0	0	0	0	1
1789353368.8555	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0044	0.1009	0.9781	0.1645		0	0	0	0	1
1789353368.8555	palm_L	away2	R	1	0.0046	0.0009	0.0008	0.0049	0.1103	0.9992	-0.0683		0	0	0	0	1
1789353368.8662	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0044	0.1008	0.9781	0.1650		0	0	0	0	1
1789353368.8662	palm_L	away2	R	1	0.0046	0.0009	0.0008	0.0049	0.1103	0.9992	-0.0683		0	0	0	0	1
1789353368.8773	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0044	0.1006	0.9782	0.1641		0	0	0	0	1
1789353368.8773	palm_L	away2	R	1	0.0046	0.0009	0.0008	0.0049	0.1102	0.9992	-0.0680		0	0	0	0	1
1789353368.8886	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0045	0.1004	0.9782	0.1641		0	0	0	0	1
1789353368.8886	palm_L	away2	R	1	0.0046	0.0009	0.0008	0.0049	0.1102	0.9992	-0.0678		0	0	0	0	1
1789353368.8996	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0045	0.1003	0.9783	0.1641		0	0	0	0	1
1789353368.8996	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0049	0.1102	0.9992	-0.0677		0	0	0	0	1
1789353368.9106	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0045	0.1003	0.9784	0.1636		0	0	0	0	1
1789353368.9106	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0049	0.1102	0.9992	-0.0673		0	0	0	0	1
1789353368.9217	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0045	0.1003	0.9785	0.1633		0	0	0	0	1
1789353368.9217	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0049	0.1102	0.9992	-0.0670		0	0	0	0	1
1789353368.9332	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0046	0.1002	0.9786	0.1630		0	0	0	0	1
1789353368.9332	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1102	0.9993	-0.0668		0	0	0	0	1
1789353368.9443	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0046	0.1002	0.9787	0.1628		0	0	0	0	1
1789353368.9443	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1102	0.9993	-0.0665		0	0	0	0	1
1789353368.9552	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0046	0.1002	0.9790	0.1615		0	0	0	0	1
1789353368.9552	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1102	0.9993	-0.0668		0	0	0	0	1
1789353368.9665	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0046	0.1002	0.9791	0.1608		0	0	0	0	1
1789353368.9665	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1102	0.9993	-0.0667		0	0	0	0	1
1789353368.9777	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0046	0.1002	0.9793	0.1602		0	0	0	0	1
1789353368.9777	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1102	0.9993	-0.0667		0	0	0	0	1
1789353368.9885	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0046	0.1002	0.9796	0.1591		0	0	0	0	1
1789353368.9885	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1102	0.9992	-0.0673		0	0	0	0	1
1789353368.9996	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0046	0.1002	0.9799	0.1581		0	0	0	0	1
1789353368.9996	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1102	0.9992	-0.0676		0	0	0	0	1
1789353369.0109	palm_L	away2	L	1	0.0016	0.0023	0.0004	0.0046	0.1003	0.9801	0.1572		0	0	0	0	1
1789353369.0109	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1102	0.9992	-0.0679		0	0	0	0	1
1789353369.0220	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0046	0.1003	0.9803	0.1563		0	0	0	0	1
1789353369.0220	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1103	0.9992	-0.0682		0	0	0	0	1
1789353369.0331	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0046	0.1003	0.9804	0.1558		0	0	0	0	1
1789353369.0331	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1103	0.9992	-0.0680		0	0	0	0	1
1789353369.0441	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0047	0.1003	0.9805	0.1550		0	0	0	0	1
1789353369.0441	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1103	0.9992	-0.0681		0	0	0	0	1
1789353369.0553	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0047	0.1003	0.9807	0.1542		0	0	0	0	1
1789353369.0553	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1103	0.9992	-0.0682		0	0	0	0	1
1789353369.0663	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0047	0.1003	0.9808	0.1534		0	0	0	0	1
1789353369.0663	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1103	0.9992	-0.0684		0	0	0	0	1
1789353369.0774	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0046	0.1002	0.9806	0.1545		0	0	0	0	1
1789353369.0774	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1103	0.9992	-0.0685		0	0	0	0	1
1789353369.0887	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0046	0.1002	0.9806	0.1544		0	0	0	0	1
1789353369.0887	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1103	0.9992	-0.0687		0	0	0	0	1
1789353369.0999	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0046	0.1002	0.9806	0.1544		0	0	0	0	1
1789353369.0999	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1103	0.9992	-0.0689		0	0	0	0	1
1789353369.1109	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0046	0.1003	0.9805	0.1549		0	0	0	0	1
1789353369.1109	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1103	0.9992	-0.0690		0	0	0	0	1
1789353369.1219	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0046	0.1003	0.9805	0.1551		0	0	0	0	1
1789353369.1219	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0050	0.1103	0.9992	-0.0692		0	0	0	0	1
1789353369.1331	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0046	0.1003	0.9805	0.1554		0	0	0	0	1
1789353369.1331	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0051	0.1103	0.9992	-0.0693		0	0	0	0	1
1789353369.1441	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0046	0.1003	0.9804	0.1557		0	0	0	0	1
1789353369.1441	palm_L	away2	R	1	0.0047	0.0009	0.0008	0.0051	0.1104	0.9992	-0.0693		0	0	0	0	1
1789353369.1550	palm_L	away2	L	1	0.0016	0.0023	0.0005	0.0046	0.1003	0.9812	0.1541		0	0	0	0	1
1789353369.1550	palm_L	away2	R	1	0.0048	0.0009	0.0008	0.0051	0.1104	0.9992	-0.0688		0	0	0	0	1
1789353369.1665	palm_L	away2	L	1	0.0017	0.0023	0.0005	0.0047	0.1003	0.9815	0.1537		0	0	0	0	1
1789353369.1665	palm_L	away2	R	1	0.0048	0.0009	0.0008	0.0051	0.1104	0.9992	-0.0686		0	0	0	0	1
1789353369.1776	palm_L	away2	L	1	0.0017	0.0023	0.0005	0.0047	0.1003	0.9818	0.1532		0	0	0	0	1
1789353369.1776	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0051	0.1104	0.9992	-0.0684		0	0	0	0	1
1789353369.1886	palm_L	away2	L	1	0.0017	0.0023	0.0005	0.0047	0.1000	0.9861	0.1375		0	0	0	0	1
1789353369.1886	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0051	0.1104	0.9992	-0.0686		0	0	0	0	1
1789353369.1998	palm_L	away2	L	1	0.0017	0.0023	0.0005	0.0047	0.0998	0.9876	0.1287		0	0	0	0	1
1789353369.1998	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0051	0.1104	0.9992	-0.0687		0	0	0	0	1
1789353369.2108	palm_L	away2	L	1	0.0017	0.0023	0.0005	0.0047	0.0997	0.9884	0.1201		0	0	0	0	1
1789353369.2108	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1104	0.9992	-0.0687		0	0	0	0	1
1789353369.2220	palm_L	away2	L	1	0.0017	0.0023	0.0005	0.0048	0.0995	0.9886	0.1114		0	0	0	0	1
1789353369.2220	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1104	0.9992	-0.0687		0	0	0	0	1
1789353369.2331	palm_L	away2	L	1	0.0017	0.0023	0.0005	0.0047	0.0953	0.9579	0.0325		0	0	0	0	1
1789353369.2331	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1104	0.9992	-0.0684		0	0	0	0	1
1789353369.2443	palm_L	away2	L	1	0.0017	0.0023	0.0005	0.0047	0.0933	0.9213	-0.0053		0	0	0	0	1
1789353369.2443	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1104	0.9992	-0.0682		0	0	0	0	1
1789353369.2551	palm_L	away2	L	1	0.0017	0.0023	0.0005	0.0047	0.0914	0.8714	-0.0409		0	0	0	0	1
1789353369.2551	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1104	0.9992	-0.0681		0	0	0	0	1
1789353369.2662	palm_L	away2	L	1	0.0017	0.0023	0.0005	0.0048	0.0895	0.8092	-0.0741		0	0	0	0	1
1789353369.2662	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1104	0.9992	-0.0680		0	0	0	0	1
1789353369.2773	palm_L	away2	L	1	0.0017	0.0022	0.0005	0.0048	0.0849	0.3315	-0.0305		0	0	0	0	1
1789353369.2773	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1105	0.9992	-0.0685		0	0	0	0	1
1789353369.2886	palm_L	away2	L	1	0.0017	0.0022	0.0005	0.0048	0.0822	0.0413	-0.0109		0	0	0	0	1
1789353369.2886	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1106	0.9992	-0.0688		0	0	0	0	1
1789353369.3000	palm_L	away2	L	1	0.0017	0.0022	0.0005	0.0048	0.0796	-0.2512	0.0199		0	0	0	0	0
1789353369.3000	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1106	0.9992	-0.0691		0	0	0	0	1
1789353369.3110	palm_L	away2	L	1	0.0017	0.0023	0.0007	0.0058	0.0869	-0.4602	0.1336		0	0	0	0	0
1789353369.3110	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1105	0.9992	-0.0687		0	0	0	0	1
1789353369.3219	palm_L	away2	L	1	0.0017	0.0023	0.0007	0.0063	0.0893	-0.6712	0.2022		0	0	0	0	0
1789353369.3219	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1105	0.9992	-0.0687		0	0	0	0	1
1789353369.3333	palm_L	away2	L	1	0.0018	0.0023	0.0008	0.0068	0.0918	-0.8315	0.2626		0	0	0	0	0
1789353369.3333	palm_L	away2	R	1	0.0048	0.0009	0.0009	0.0052	0.1105	0.9992	-0.0685		0	0	0	0	1
1789353369.3443	palm_L	away2	L	1	0.0018	0.0023	0.0009	0.0074	0.0944	-0.9271	0.3097		0	0	0	0	0
1789353369.3443	palm_L	away2	R	1	0.0047	0.0009	0.0009	0.0052	0.1105	0.9992	-0.0682		0	0	0	0	1
